x,y,path,average_brightness,brightness_contrast,blurriness
0.44110656,0.4683761,./static/semImages/39531-anacreon.jpg,132.40200831514926,235.875,0.478036056770234
0.6308642,0.11739803,./static/semImages/05374-flower_.jpg,131.4976707404745,223.125,0.7231677384676161
0.33135065,0.62263316,./static/semImages/20116-48hooch.jpg,166.40705090116856,108.375,0.3703314997104806
0.19954158,0.4879946,./static/semImages/33952-moses.jpg,124.48266211604096,204.0,0.932156862745098
0.4149317,0.1372292,./static/semImages/03871-157mira.jpg,145.2422842639594,235.875,0.19865148378191858
0.21089436,0.56045794,./static/semImages/39670-09magdal.jpg,111.41916666666667,204.0,0.43863524130190795
0.46498206,0.88264483,./static/semImages/44360-hawking1.jpg,136.05792060491493,210.375,0.8594850268436982
0.53542686,0.64269716,./static/semImages/14957-tahiti04.jpg,120.64987719298246,216.75,0.6903927304964539
0.45366335,0.98453146,./static/semImages/18731-guard197.jpg,124.05365079365079,223.125,0.5130971120813409
0.592701,0.80992675,./static/semImages/09577-corot26.jpg,119.18962393162393,210.375,0.6388601448698559
0.518643,0.98474485,./static/semImages/18751-guard217.jpg,152.79409722222223,235.875,0.4781834935897436
0.3597125,0.32933685,./static/semImages/12517-1jabach1.jpg,125.9133676975945,223.125,0.33545121138030676
0.5683417,0.038468502,./static/semImages/38907-00bagli5.jpg,109.38843503937008,235.875,0.4066833898305085
0.13745533,0.30890885,./static/semImages/35249-2madchil.jpg,91.69485634847081,204.0,0.7352112676056338
0.47086206,0.9977314,./static/semImages/22778-1market.jpg,116.30070910932751,235.875,0.5021553959704768
0.4667804,0.81624115,./static/semImages/13134-apolloca.jpg,107.91365525004552,184.875,0.6019132784354092
0.048560813,0.7649705,./static/semImages/18384-1711grec.jpg,114.05207038123167,216.75,0.513347645627594
0.65355814,0.1562152,./static/semImages/20328-flowers3.jpg,141.17273650793652,235.875,0.8124874455975896
0.29820153,0.1930438,./static/semImages/23122-140umilt.jpg,119.21094550356248,223.125,0.785935261707989
0.33607933,0.6054569,./static/semImages/10780-siesta.jpg,68.0326146572104,165.75,0.3556660262568044
0.60291475,0.9256971,./static/semImages/42718-shipwrek.jpg,126.53949753949755,216.75,0.3791193212917351
0.29297104,0.52933145,./static/semImages/20067-05procur.jpg,86.23174581005587,204.0,0.31754207920792077
0.24234523,0.26210058,./static/semImages/06455-02adorat.jpg,79.24098461538462,197.625,0.6317050944224857
0.2646174,0.24129616,./static/semImages/29184-8death.jpg,88.45878080045577,178.5,0.45939006466784243
0.17432266,0.69478685,./static/semImages/43079-valcken2.jpg,114.31016393442623,223.125,0.4378956129062088
0.2806047,0.11425193,./static/semImages/16655-predel3.jpg,142.00233641876795,216.75,0.7856873756873757
0.20691974,0.32563326,./static/semImages/12001-circe_me.jpg,77.58699959520207,216.75,0.29475804470646033
0.34546962,0.13152142,./static/semImages/40352-04prato.jpg,115.47811377430942,216.75,0.39420509125840536
0.15825748,0.38098136,./static/semImages/13043-holyfami.jpg,160.77203784126857,178.5,0.3367323559021952
0.1271682,0.6302618,./static/semImages/31775-straub.jpg,134.1713305898491,210.375,0.48061074918566776
0.24809057,0.003907964,./static/semImages/16469-3crucifi.jpg,66.61106823589941,191.25,0.8267126322573715
0.17118391,0.20901072,./static/semImages/15577-7vault3.jpg,80.70836951894424,197.625,0.648341841385597
0.38963705,0.6497521,./static/semImages/29439-women.jpg,76.87004776739356,216.75,0.37399287616113286
0.42704514,0.20786332,./static/semImages/32994-3solomon.jpg,35.80002476780186,153.0,0.5680771625563632
0.61124927,0.32131153,./static/semImages/38106-vanity.jpg,63.01163052208835,204.0,0.7273840710373218
0.39632696,0.39873546,./static/semImages/33348-sebastia.jpg,68.87855257027489,223.125,0.3120666623036145
0.25277913,0.6179452,./static/semImages/20054-01fiddle.jpg,46.61873299319728,191.25,0.4210700741778712
0.035040576,0.5919839,./static/semImages/09751-portrait.jpg,32.30584818481848,127.5,0.42728511621578824
0.18682532,0.5904404,./static/semImages/06752-man3sons.jpg,64.93284829216597,178.5,0.7511484794275491
0.3800868,0.5998372,./static/semImages/04846-stillife.jpg,52.36077848549186,146.625,0.2943021277409241
0.52167535,0.43819523,./static/semImages/07054-cleopatr.jpg,84.44816326530612,184.875,0.4003127973358706
0.19393675,0.14018138,./static/semImages/04538-stia_tri.jpg,76.12511947267234,248.625,0.5419985271103747
0.42194423,0.43393806,./static/semImages/42991-5venus_a.jpg,59.55796332046332,184.875,0.596192126018141
0.29270387,0.23879826,./static/semImages/20799-polypty2.jpg,115.04580424366873,210.375,0.755806768558952
0.4529826,0.92368704,./static/semImages/29565-houses.jpg,138.28129761904762,197.625,0.33450433894844306
0.53816545,0.24951418,./static/semImages/44679-towneley.jpg,88.21851140456182,197.625,0.7136282327586206
0.4708155,0.2915091,./static/semImages/27119-god_fath.jpg,85.33964228934818,191.25,0.5737333860759494
0.31222886,0.6297975,./static/semImages/27085-studio.jpg,121.03358813678354,210.375,0.5020155308298563
0.30898002,0.19727844,./static/semImages/00819-marco_p9.jpg,133.89810975609757,235.875,0.26533902077151333
0.5875437,0.9307645,./static/semImages/10625-moonligh.jpg,126.4486037735849,210.375,0.8131809853420195
0.07678696,0.40870878,./static/semImages/38365-1vescov2.jpg,79.59107860882663,216.75,0.36677672115138693
0.53251934,0.6212506,./static/semImages/14981-1paris02.jpg,68.42823140495868,197.625,0.5414951657458563
0.08585231,0.68019265,./static/semImages/08003-opizzoni.jpg,114.69581027667984,229.5,0.31065876543209875
0.27686405,0.5061554,./static/semImages/21314-05dream.jpg,62.414872891423144,153.0,0.2355472027972028
0.43745133,0.8133798,./static/semImages/32274-03landsc.jpg,73.45150219298246,197.625,0.12442980295566503
0.65519285,0.24530703,./static/semImages/11536-cheeses.jpg,57.010406072106264,223.125,0.7763745736434109
0.24897972,0.006192797,./static/semImages/36860-crucifi.jpg,54.10092715231788,184.875,0.8967847613901179
0.14739247,0.6321811,./static/semImages/41542-y_boleyn.jpg,83.09583271760012,229.5,0.2722665606783254
0.22833678,0.33476344,./static/semImages/06751-coronati.jpg,79.28980148825491,172.125,0.3994875437062937
0.28129086,0.60046214,./static/semImages/12025-fisherwi.jpg,102.12425843811376,223.125,0.7851788489229146
0.61795384,0.24920829,./static/semImages/17798-702goya1.jpg,117.9230552517318,210.375,0.2181534010725374
0.46649137,0.8418961,./static/semImages/20587-travelle.jpg,76.29168262051537,242.25,0.35813608288503684
0.27959216,0.1750323,./static/semImages/20279-stgeorge.jpg,76.39850735016962,159.375,0.8248390521660333
0.5067513,0.8426917,./static/semImages/10544-greenwoo.jpg,61.021666038447044,146.625,0.4531310810810811
0.49523133,0.16923286,./static/semImages/30602-1murano4.jpg,64.37631716223265,178.5,0.33612376613515565
0.5596777,0.90771985,./static/semImages/38515-pair1.jpg,107.13375862068966,204.0,0.9135887064794987
0.10824686,0.32100365,./static/semImages/03372-madonna.jpg,141.10470360824743,223.125,0.8760563380281691
0.66366637,0.24370992,./static/semImages/04178-still_li.jpg,90.41879265091863,191.25,0.33359079283887466
0.5731437,0.83441025,./static/semImages/16999-nuenen14.jpg,98.91471901462664,184.875,0.2740520057160355
0.29264456,0.45264152,./static/semImages/33336-2descent.jpg,149.53551293759514,235.875,0.17028340675477238
0.47923437,0.994174,./static/semImages/07195-canal311.jpg,121.70179527733843,216.75,0.24003180661577608
0.14232163,0.22500317,./static/semImages/16647-humility.jpg,91.3464905962385,197.625,0.3032678957932178
0.3116324,0.35064933,./static/semImages/32171-lastsupp.jpg,77.03759307359307,172.125,0.6117326139088729
0.17599308,0.82434374,./static/semImages/18117-heinrich.jpg,82.01217045001991,223.125,0.20435630926331144
0.6590327,0.23798376,./static/semImages/25907-stillfig.jpg,114.98352734717754,210.375,0.6159128763613069
0.08575122,0.45293826,./static/semImages/24499-descent.jpg,117.96565656565656,223.125,0.847571968595522
0.44876105,0.88589823,./static/semImages/32107-landbraz.jpg,120.80046666666667,229.5,0.6051196817955821
0.09450906,0.27556053,./static/semImages/01118-madchild.jpg,95.66856892010536,210.375,0.2723631567610324
0.51307,0.89608246,./static/semImages/04797-landfarm.jpg,72.9755148783015,146.625,0.4526708910049913
0.56983185,0.9428784,./static/semImages/12132-river_la.jpg,116.34415777815008,223.125,0.7103618141668082
0.41440853,0.5833045,./static/semImages/42727-clichy.jpg,110.35681647940075,242.25,0.37145484949832774
0.124271974,0.61061394,./static/semImages/09094-portrai2.jpg,118.10277681360638,210.375,0.3091976047904192
0.5326043,0.2593679,./static/semImages/14350-art_room.jpg,129.22333766233766,216.75,0.3248712656396289
0.53607565,0.9416983,./static/semImages/29968-winter_n.jpg,149.7096551724138,210.375,0.4253489859309337
0.49425042,0.11144612,./static/semImages/27126-v_grace.jpg,158.00786004373634,210.375,0.35576806722689075
0.45044178,0.82589424,./static/semImages/40408-river_la.jpg,152.1288817377313,191.25,0.23418653452006197
0.31188443,0.3133677,./static/semImages/32630-beheadin.jpg,145.29676411164485,184.875,0.42462254604331107
0.30663016,0.66260207,./static/semImages/22933-01concer.jpg,139.39181238049161,204.0,0.5047170608108108
0.45668697,0.9335257,./static/semImages/44270-1rome.jpg,142.9295988258317,223.125,0.4583506006006006
0.45615414,0.80815357,./static/semImages/21202-riverlan.jpg,144.9069424601507,210.375,0.48329373996789726
0.28928134,0.041480083,./static/semImages/37132-63sebast.jpg,115.05160164091822,235.875,0.2821298270552002
0.20693615,0.5805399,./static/semImages/11636-st_agnes.jpg,76.62069444444444,178.5,0.8047824782478248
0.6613601,0.25234976,./static/semImages/08447-stillife.jpg,72.00019995078135,184.875,0.6475116249842906
0.4540299,0.14472929,./static/semImages/37530-5domeni.jpg,69.27491596115537,165.75,0.3859223781998348
0.024629926,0.57203954,./static/semImages/05044-portman.jpg,88.55803370786516,210.375,0.8923126303964051
0.33770293,0.5604242,./static/semImages/37953-m_compan.jpg,106.92978897451097,210.375,0.24626806684733513
0.15985014,0.7089539,./static/semImages/13016-meerstr2.jpg,105.70715486194477,210.375,0.537926267281106
0.6180875,0.30682084,./static/semImages/08691-12attric.jpg,94.29358943577431,184.875,0.4824679186228482
0.29690915,0.025506452,./static/semImages/25129-christ_c.jpg,115.7561824729892,235.875,0.6157254793510325
0.34848356,0.8781537,./static/semImages/09855-courb116.jpg,143.22302521008405,229.5,0.22577580539119
0.2916371,0.3348663,./static/semImages/37523-pieta1.jpg,124.67829297820823,197.625,0.5728755385409291
0.43063855,0.15229486,./static/semImages/13502-zodiac06.jpg,107.18215464251051,204.0,0.9198940725715573
0.55151665,0.70718354,./static/semImages/04100-waiting.jpg,89.12412631578947,204.0,0.1982533682422713
0.08837621,0.76602966,./static/semImages/33520-34portra.jpg,84.38527210884354,184.875,0.4049698485071334
0.2807413,0.5014402,./static/semImages/17833-blac625.jpg,77.4517984176584,178.5,0.6399385267620562
0.2818973,0.009580163,./static/semImages/20584-crucifix.jpg,84.22507092198582,165.75,0.549141758692721
0.5535849,0.9772298,./static/semImages/38082-mediport.jpg,96.93585820895522,172.125,0.4323487748851455
0.408818,0.100019574,./static/semImages/41432-11buonco.jpg,95.49109149277689,191.25,0.32230514410108374
0.30134815,0.3981499,./static/semImages/07993-christse.jpg,111.284482421875,159.375,0.8165930902111325
0.61509657,0.85757196,./static/semImages/05888-villasea.jpg,74.12511047463175,172.125,0.46517224489795916
0.2796654,0.10722735,./static/semImages/12288-verso25.jpg,125.93634810252334,235.875,0.696923569750611
0.44530946,0.8355143,./static/semImages/44702-landgirl.jpg,94.98537097903981,223.125,0.34095412671554803
0.5021483,0.9415633,./static/semImages/09896-courb401.jpg,96.83624633431086,191.25,0.5938901018922853
0.25537908,0.11894997,./static/semImages/16585-life_chr.jpg,76.03460547504025,153.0,0.6070305882352941
0.44292653,0.80096805,./static/semImages/00015-orpheus.jpg,120.65727392739274,235.875,0.5905706760316066
0.39979523,0.2686454,./static/semImages/20236-capture.jpg,100.37681129476584,184.875,0.26104931464210945
0.26121795,0.53126717,./static/semImages/25301-ladygrey.jpg,124.35086614173228,235.875,0.5819126378286683
0.456173,0.79812944,./static/semImages/06143-mountain.jpg,113.15920602327174,204.0,0.4020114942528736
0.46566644,0.8437781,./static/semImages/34247-landsca1.jpg,119.2500796812749,172.125,0.5071111111111111
0.4558488,0.79807335,./static/semImages/06132-fantasti.jpg,77.75983818770227,178.5,0.4725433661509611
0.18733577,0.6448153,./static/semImages/19199-69gerae1.jpg,108.49950839710884,223.125,0.47281501547987614
0.36897263,0.08241021,./static/semImages/34951-31german.jpg,94.16072434607646,165.75,0.49487502693385044
0.203611,0.31058747,./static/semImages/15910-01holyfa.jpg,85.03837147595357,184.875,0.20870953237410073
0.27026317,0.056879155,./static/semImages/43308-crucifix.jpg,62.904124833997344,153.0,0.5646842525979217
0.2645982,0.84622264,./static/semImages/33585-127portr.jpg,92.34745341614907,191.25,0.412380275011854
0.08689652,0.7158239,./static/semImages/42285-0703vela.jpg,97.08532385466034,191.25,0.5221108914450036
0.546967,0.204636,./static/semImages/29451-i_flemis.jpg,101.87879204892967,172.125,0.47933489328511664
0.11088434,0.48008344,./static/semImages/25921-general.jpg,83.55771825396826,210.375,0.4462454991816694
0.48830914,0.65028816,./static/semImages/34077-3renoi24.jpg,87.57869889528845,191.25,0.32932054015636103
0.10790604,0.30540255,./static/semImages/06896-madonna.jpg,95.67786666666667,216.75,0.779536231884058
0.19796503,0.42565504,./static/semImages/38771-magdalen.jpg,115.13191739295188,235.875,0.23598431386561378
0.236759,0.3496952,./static/semImages/23683-assumpti.jpg,116.06526459143969,223.125,0.39101553672316386
0.20417038,0.23981336,./static/semImages/44040-1john.jpg,118.49207695327837,235.875,0.26299695887471425
0.41046718,0.37477228,./static/semImages/37998-lorelei1.jpg,94.06560658853341,242.25,0.6499680280528053
0.09309887,0.25113022,./static/semImages/12308-4metropo.jpg,133.69872891566266,242.25,0.33465471756672877
0.19258532,0.36830294,./static/semImages/24394-sacrnoah.jpg,110.81273752012882,235.875,0.4964230377166157
0.6024464,0.9338323,./static/semImages/42412-the_gust.jpg,113.1784935897436,210.375,0.6241513177759566
0.2962266,0.09863331,./static/semImages/20454-lastsupp.jpg,118.67548186930387,216.75,0.47544230582288327
0.4908212,0.46224082,./static/semImages/39751-16shephe.jpg,98.08511266511266,248.625,0.5631549374912207
0.2282222,0.73376495,./static/semImages/21050-lafont.jpg,104.29877153734448,216.75,0.34494850465438703
0.33545184,0.42412272,./static/semImages/33607-12group.jpg,92.80765915381573,197.625,0.43345869622591715
0.26598573,0.44044772,./static/semImages/20571-adorati.jpg,123.09091820987655,229.5,0.4402013221153846
0.43295252,0.7638992,./static/semImages/39850-5betwee2.jpg,93.1362962962963,178.5,0.4348641924113622
0.4341865,0.21982929,./static/semImages/39038-2homer2.jpg,102.4801200480192,223.125,0.4064740015929002
0.05731075,0.50020987,./static/semImages/18418-2006grec.jpg,91.05128451380553,235.875,0.5950028366111951
0.5515105,0.20919251,./static/semImages/29464-int_cath.jpg,91.4478144078144,210.375,0.44646919237378285
0.28853598,0.15562777,./static/semImages/24272-life3.jpg,91.37690276110445,153.0,0.4275857731814688
0.4670084,0.9871936,./static/semImages/07284-canal811.jpg,90.58078571428571,216.75,0.3398793592862936
0.20840794,0.8714416,./static/semImages/21243-nicholas.jpg,94.72432113341205,184.875,0.42098897944143077
0.13907231,0.27228236,./static/semImages/01093-cassiano.jpg,80.91794600938967,184.875,0.5748113043406216
0.3699862,0.64761305,./static/semImages/38597-guardrox.jpg,140.4477918424754,223.125,0.6210693235428869
0.2767945,0.041326564,./static/semImages/12278-verso20.jpg,121.9874193548387,197.625,0.7550233009249403
0.35298318,0.45458785,./static/semImages/08007-st_peter.jpg,129.56607449856733,223.125,0.4016747259832366
0.39199027,0.27454665,./static/semImages/40393-5dragon2.jpg,142.76977690288714,210.375,0.3893485949333026
0.19592369,0.24760349,./static/semImages/13313-16rolin.jpg,101.80597260273973,184.875,0.5388715444918168
0.36107254,0.65514326,./static/semImages/19800-rake_3.jpg,142.99149739583333,223.125,0.5971173365814048
0.39064297,0.7181022,./static/semImages/22435-dancing.jpg,165.00763227513227,242.25,0.2995696237678745
0.39066872,0.10657685,./static/semImages/03925-birth2.jpg,127.11882740447957,235.875,0.5976715407732909
0.20181598,0.13515261,./static/semImages/16507-13stefan.jpg,158.79559643255294,210.375,0.3216111111111111
0.11623402,0.70446444,./static/semImages/04002-procurat.jpg,130.99208026755852,223.125,0.4332992299229923
0.48146713,0.5194251,./static/semImages/15230-3ossian.jpg,165.06102814258912,216.75,0.381164956590371
0.09064604,0.79309356,./static/semImages/36740-hevelius.jpg,176.8562951807229,184.875,0.8132493942179144
0.37526935,0.6055259,./static/semImages/17788-607goya.jpg,118.52051692307693,229.5,0.36390182242915886
0.53595316,0.80048066,./static/semImages/36984-1sorrent.jpg,134.24645637583893,223.125,0.33209994683678895
